1	f6698804beda1ae4d84009f31a8e68c3	Dance Hall	1	2017-05-31 18:52:55	2017-05-31 18:52:55
2	3bbb16f948932737a88754c0e96166d3	Hip Life	1	2017-05-31 19:26:58	2017-05-31 19:26:58
3	483c08b9d4a08a5931664f77fa81c70e	Reggae	1	2017-05-31 19:28:41	2017-05-31 19:28:41
4	ac2f2617658df3b724348fac50793ad7	Gospel	1	2017-05-31 19:29:47	2017-05-31 19:29:47
5	b59d1860f0bc5b38be9ce32cad48632d	High Life	1	2017-05-31 19:32:09	2017-05-31 19:32:09
6	92b547ec26876f3dd72d189bf047f6cc	Hip Hop	1	2017-05-31 19:33:27	2017-05-31 19:33:27
7	c2898e6fe319073a191870566eb75434	Afro Pop	1	2017-06-02 05:36:53	2017-06-02 05:36:53
8	84f20188e5b64cb6e7e726ea3f29b59b	Borga High Life	1	2017-06-03 06:53:11	2017-06-03 06:53:11
9	989fad2f10a11b8db0d3b3601abfcb07	Trap	1	2017-06-03 06:53:34	2017-06-03 06:53:34
10	b2aec368811652a89772280d8e152880	Rhythms & Blues	1	2017-06-03 06:53:53	2017-06-03 06:53:53
11	d46344a2f5315c9e2f45d958fd948bd7	Raggaeton	1	2017-06-03 06:54:16	2017-06-03 06:54:16
12	2e3fedd67dbfa1fadd863cec71f743aa	Blues	1	2017-06-03 18:59:41	2017-06-03 18:59:41
13	6f7b9185453a1047e3abf045d29c1e22	Folk	1	2017-06-03 19:00:46	2017-06-03 19:00:46
14	c883f32527b28c638b4dda8df37d6e14	Rock	1	2017-06-03 19:01:42	2017-06-03 19:01:42
15	cac902205a534d4708b0f61214d51e94	Alternative	1	2017-06-03 19:02:48	2017-06-03 19:02:48
16	aeef98b9e66cf6a3d6bc9b818f2d2fe5	Country	1	2017-06-03 19:03:13	2017-06-03 19:03:13
17	81e75d88feb8deb99277b7d876704030	Soul	1	2017-06-03 19:04:50	2017-06-03 19:04:50
18	667143ab6c7045564c35b0bfb7f529a0	Sound Track	1	2017-06-03 19:05:39	2017-06-03 19:05:39
19	b2c3a5dee50eb7fe67ca568ce1896fc7	Vocal	1	2017-06-03 19:05:48	2017-06-03 19:05:48
20	d68becc78347e844480e66b55ea87f31	World	1	2017-06-03 19:05:55	2017-06-03 19:05:55
21	cbb27623681e136fe8cbfd1ffd9dac5a	Jingles	17	2017-06-15 11:58:47	2017-06-15 11:58:47
22	f2284b6d26dde74d02dbe22ab8ab6f7d	Benga Music	17	2017-08-01 05:43:50	2017-08-01 05:43:50
23	bc99a4db8facb1bd632298deb39e8b49	Taarab	17	2017-08-01 05:44:04	2017-08-01 05:44:04
24	87c21caa30d254f9ffb51079a9bffbb5	Genge	17	2017-08-01 05:44:18	2017-08-01 05:44:18
25	0b99e20da245d20c13e955660420504e	Contemporary	17	2017-08-01 14:29:05	2017-08-01 14:29:05
26	a1dae8230f492ff3eec138e048d64008	Sounds Of Africs	17	2017-08-01 18:14:02	2017-08-01 18:14:02
27	b6181bc4b5aa40096db803abdadf7462	Sounds Of Africa	17	2017-08-01 18:14:27	2017-08-01 18:14:27
28	6e93b1a291cbe6ef70f81d33a378aa0a	Bongo	17	2017-08-01 18:30:12	2017-08-01 18:30:12
