6	2014_10_12_000000_create_users_table	1
7	2014_10_12_100000_create_password_resets_table	1
12	2017_04_05_112247_create_files_table	2
13	2017_04_05_131229_create_producer_column	2
14	2017_04_08_050701_create_broadcasters_table	3
15	2017_04_08_053013_rename_created_by_to_user_id	4
16	2017_04_08_071643_create_listens_table	5
17	2017_04_08_090627_rename_listens_table_to_listen_users	6
18	2017_04_08_091055_rename_listen_users_to_listen_user	7
19	2017_04_08_092110_create_broadcaster_user_table	8
21	2017_04_08_140317_create_detections_table	9
22	2017_04_11_234206_create_artists_table	10
23	2017_04_12_001444_create_artist_detection_table	10
24	2017_04_12_095829_drop_artist_column	11
25	2017_04_12_161243_create_genres_table	12
26	2017_04_13_053204_create_labels_table	13
27	2017_04_13_090904_add_detection_id_column_to_labels_table	14
28	2017_04_14_210332_create_counts_table	15
29	2017_04_17_074113_make_stream_id_column_unique	16
30	2017_04_17_123713_add_verified_column_to_users_table	17
31	2017_04_20_190630_create_broadcaster_detection_table	18
32	2017_04_21_071852_create_file_user_table	19
33	2017_05_13_055829_create_contacts_table	19
35	2017_05_20_064739_add_first_name_last_name_bio_dob_and_images_column_to_artists_table	20
36	2017_05_31_012229_create_producers_table	21
37	2017_05_31_013153_create_file_producer_table	21
38	2017_05_31_014545_create_albums_table	21
39	2017_05_31_015321_create_file_label_table	21
40	2017_05_31_015613_add_q_id_column_to_files_table	22
41	2017_05_31_020618_drop_labels_column_in_files_table	23
42	2017_05_31_020936_drop_albums_column_on_files_table	24
43	2017_05_31_021242_drop_producer_column_on_files_table	25
44	2017_05_31_021703_rename_year_column_to_release_date_on_files_table	26
45	2017_05_31_022646_add_type_column_on_files_table	27
46	2017_05_31_080416_create_artist_file_table	28
47	2017_05_31_080931_add_q_id_column_on_artists_table	29
49	2017_05_31_081156_rename_name_column_to_nick_name_on_artists_table	30
50	2017_05_31_182618_add_created_by_column_on_genres	30
51	2017_06_02_121051_create_file_genre_table	31
52	2017_06_02_185921_create_plays_table	32
53	2017_06_02_200236_add_user_id_column_on_artists_table	32
54	2017_06_06_155457_add_synced_column_on_plays_table	33
55	2017_06_07_074108_add_data_timestamp_on_plays	34
56	2017_06_07_150423_create_play_count_table	35
57	2017_06_07_183020_create_today_plays_table	35
58	2017_06_08_180136_add_sync_today_count_column_on_plays	35
59	2017_06_09_160411_add_sync_all_time_column_on_plays_table	36
60	2017_06_12_064300_add_sync_stream_column_on_plays_table	37
61	2017_06_12_153607_create_the_broadcaster_play_table	38
62	2017_06_12_165322_add_record_label_column_on_files_table	39
63	2017_06_12_165345_add_album_column_on_files_table	39
64	2017_06_12_204314_add_sync_broadcaster_plays_column_on_plays_table	40
65	2017_06_19_165314_add_f_storage_id_on_files_table	41
66	2017_06_20_110911_AddDeletedAtColumnOnFilesTable	42
67	2017_06_20_114825_AddArtistColumnOnFilesTable	43
68	2017_06_27_204348_AddRegionColumnOnBroadcasters	44
69	2017_06_28_174624_create_countries_table	45
70	2017_06_28_174709_create_regions_table	45
71	2017_06_28_183059_AlterCountryColumnOnBroadcasters	46
72	2017_06_28_183119_AlterRegionColumnOnBroadcasters	46
73	2017_06_29_070237_create_tags_table	47
74	2017_06_29_072429_create_broadcaster_tags_table	48
75	2017_07_03_090641_CreateArtistUserTable	49
80	2017_11_26_132808_create_top_24_chart	50
81	2017_11_26_143724_create_jobs_table	50
82	2017_11_28_193149_create_top_7_chart_table	51
