1	71e49715c0dca67cdadea5e94882cf9f				Ghana			Sarkodie	@sarkodie	0	2017-06-02 06:35:45	2017-06-02 06:35:45
363	aebdee3ef6af99ae80ff75184ef7b186				Ghana			Kwamz & Flava	@kwams and @flava	0	2017-06-24 22:01:59	2017-06-24 22:01:59
364	389458a08468973f5a5022291d0c2e52				Ghana			Mavado	@Mavado_Gully	0	2017-06-25 01:57:06	2017-06-25 01:57:06
365	9b75a1aaf090d58ae9c4d609ea2f8391				Ghana			Navy Kenzo		0	2017-06-25 02:00:04	2017-06-25 02:00:04
366	a01d6955cdb1ef7c31dc8ddadcf8655b				Ghana			Diamond Platinumz		0	2017-06-25 02:13:51	2017-06-25 02:13:51
367	2b6b4d637f250743ca843a9048c8bd0b				Ghana			Ras Kuuku		0	2017-06-25 02:20:59	2017-06-25 02:20:59
368	1a08e9c11b15f99f83ceee5cdbd80e2e				Ghana			Wstrn		0	2017-06-25 02:26:50	2017-06-25 02:26:50
369	566f58518414186f601900baccdbfac0				Ghana			Dopenation		0	2017-06-27 11:19:24	2017-06-27 11:19:24
370	abf166192ba4c198f2b8db3746024a07				Ghana			Abra Cadabra		0	2017-06-27 16:42:09	2017-06-27 16:42:09
371	8be1aa5ddd765c76221c65e1ee18d0de				Ghana			Jah Lead		0	2017-06-27 18:21:29	2017-06-27 18:21:29
372	dae67653cdee31a76320be3c5a556ec8				Ghana			Simi		0	2017-06-27 19:28:33	2017-06-27 19:28:33
373	f541a4e90978c8a62d77d1d726ea9527				Ghana			Zeal		0	2017-06-27 19:46:00	2017-06-27 19:46:00
374	3f0e9a394c36eafadede72e312b9c70b				Ghana			Eva Alordiah		0	2017-06-27 19:50:52	2017-06-27 19:50:52
375	b621633297c362f176073bf1bbe82b79				Ghana			Seyi Shay		0	2017-06-27 19:51:21	2017-06-27 19:51:21
376	85694f5b7aa2e000287329b3d9d6defd				Ghana			Emtee		0	2017-06-27 21:16:28	2017-06-27 21:16:28
377	2b523459455e55f7fbcc94c636cf121e				Ghana			Prince		0	2017-06-27 22:17:48	2017-06-27 22:17:48
378	ecbc4f6b4cc3b66704944da914d0338b				Ghana			Kidi	@KiDiMusic	0	2017-06-28 16:20:16	2017-06-28 16:20:16
379	92e4219d1f06af400fd1f619889fce3d				Ghana			Solidstar		0	2017-06-28 22:18:29	2017-06-28 22:18:29
380	2487b44b5c2004d19c7b172d6abfcf49				Ghana			Poetra Asantewa		0	2017-06-29 13:15:40	2017-06-29 13:15:40
381	af07db58b5ccebcfeeccc57be03aedba				Ghana			Victoria Kimani		0	2017-06-29 21:36:43	2017-06-29 21:36:43
382	94cf033ea83b36b6f41a7c9f4f41d1db				Ghana			Dj Tunez		0	2017-06-29 21:56:24	2017-06-29 21:56:24
383	ec5e8339dbd237be88a9eadc6dbe4955				Ghana			Fish Scale		0	2017-06-29 22:19:31	2017-06-29 22:19:31
384	af34b799718b8b8ad3bfead333dbf7fb				Ghana			21 Savage		0	2017-06-29 22:34:35	2017-06-29 22:34:35
385	ad9ef53570e8bca22f4767b30928ef72				Ghana			Don Chorus		0	2017-06-30 07:43:00	2017-06-30 07:43:00
386	ab7738bce9eb3efe037c33e05b3d5fb5				Ghana			Oritse Femi		0	2017-06-30 15:20:17	2017-06-30 15:20:17
387	e1092cb7578e3f8ee6178c1ec7204702				Ghana			Scripture		0	2017-06-30 15:24:09	2017-06-30 15:24:09
388	b6ce49734dcad23bd96394b020f07757				Ghana			Singlet		0	2017-06-30 15:27:47	2017-06-30 15:27:47
389	9d4f228aeefdd6db9ce35c25edcdf564				Ghana			Papa Elliot		0	2017-06-30 15:28:07	2017-06-30 15:28:07
390	f1fecbff3f01678ebc807ac1aaebc749				Ghana			Qwesi Flex		0	2017-06-30 15:28:43	2017-06-30 15:28:43
391	8b341351d08c63565cffb90ec624948a				Ghana			Willis Beatz		0	2017-06-30 15:31:07	2017-06-30 15:31:07
392	2eed5e745f0b29dbb67eef75b7cb5814				Ghana			C2c		0	2017-06-30 18:13:49	2017-06-30 18:13:49
393	c37288a19ebc0858c7e42b97ce1f89bd				Ghana			Dj Slim		0	2017-06-30 18:42:45	2017-06-30 18:42:45
394	9eb7f1736839c4518ef5f40d7565b533				Ghana			Shaydee		0	2017-06-30 21:21:05	2017-06-30 21:21:05
395	f30da42c7051e6944ebfd22d2681e21e				Ghana			Eye Judah		0	2017-07-02 20:32:22	2017-07-02 20:32:22
396	85e01ae825f38f38a4d077342d7836de				Ghana			Renner		0	2017-07-02 20:32:27	2017-07-02 20:32:27
397	c118c95038a787c6ce29745ab431cfe7				Ghana			Knii Lante	@KniiLante	0	2017-07-02 20:36:10	2017-07-02 20:36:10
398	af7ba4b7a2baabee96016ba00973b56a				Ghana			Dj Sly		0	2017-07-02 20:39:21	2017-07-02 20:39:21
399	5b644fd88cc61316d9d44f277ca39690				Ghana			Aramide		0	2017-07-02 20:45:02	2017-07-02 20:45:02
400	13334749e99735dc9794bed350b69ec0				Ghana			Toofan	@ToofanOfficiel	0	2017-07-02 21:11:29	2017-07-02 21:11:29
401	539ccb66f33fea8f89a69d40b6c0642e				Ghana			Capo Snoop		0	2017-07-03 08:52:31	2017-07-03 08:52:31
402	98d9c7c071d48636694f5815f5958404				Ghana			Bless		0	2017-07-03 08:55:42	2017-07-03 08:55:42
403	918ebe9d2555460e73218ac5be8f0b2b				Ghana			Ogunskele		0	2017-07-04 00:20:10	2017-07-04 00:20:10
404	b02786f801e920458c1f86aadefabb01				Ghana			Motia		0	2017-07-04 08:52:43	2017-07-04 08:52:43
405	ef66225833029a19c93871502f0c1235				Ghana			Dj Frenchkiss		0	2017-07-04 09:15:44	2017-07-04 09:15:44
406	7ce6ce38d897119229bbfc67073c47ab				Ghana			Asenso		0	2017-07-04 09:54:58	2017-07-04 09:54:58
407	af2b25185541c01bf14cac1b5ca8e490				Ghana			Joyce Blessing		0	2017-07-04 12:27:07	2017-07-04 12:27:07
408	a36b1fd94bb991086e1df58b53c6d4a7				Ghana			Agbeko		0	2017-07-04 22:23:40	2017-07-04 22:23:40
409	5394f7bfc6d768a0df5d0119ec394e8b				Ghana			Mr Awesome		0	2017-07-04 22:58:01	2017-07-04 22:58:01
410	18b0f41d5fdd71f27d15728563bd749a				Ghana			Rashida		0	2017-07-04 23:01:36	2017-07-04 23:01:36
411	29bec07c39544d8d83911791261f1666				Ghana			Kooko		0	2017-07-04 23:01:50	2017-07-04 23:01:50
412	4cf62423dc01869594539f2affc7d3c9				Ghana			The Last Page		0	2017-07-05 01:53:35	2017-07-05 01:53:35
413	6aa698c4f1b072d4ca1c57703311d624				Ghana			Drumnayshin		0	2017-07-05 02:05:19	2017-07-05 02:05:19
414	79a2ee7f38a792b401f43e6da3507b53				Ghana			L. A. X.		0	2017-07-05 10:14:41	2017-07-05 10:14:41
415	8f5f970a72d2b91fb830feb6a1e5e921				Ghana			Dremo		0	2017-07-05 10:14:51	2017-07-05 10:14:51
416	08c6a0dccc0e4fe5cc2ecf1ed3fff335				Ghana			2toff		0	2017-07-05 20:26:44	2017-07-05 20:26:44
417	4daaae0ed6801d05c7b6c37104e25a16				Ghana			Diana Antwi Hamilton	@dianaahamilton	0	2017-07-06 06:40:18	2017-07-06 06:40:18
418	d7e72b018af0fda4c107eb7502f21852				Ghana			Esther Smith		0	2017-07-06 07:05:10	2017-07-06 07:05:10
419	286c89a336f38a643867cfa7dbbdbdfc				Ghana			Ernest Opoku		0	2017-07-06 07:05:17	2017-07-06 07:05:17
420	a835806f4c6c5770d16206b661c3f184				Ghana			Sloopy M. Gyamfi		0	2017-07-08 14:02:17	2017-07-08 14:02:17
421	38840ae56429c72f76f301ea9a07a8b3				Ghana			Max Kofi		0	2017-07-08 14:13:30	2017-07-08 14:13:30
422	3b3fa6abca661fcf661f731b87336d1a				Ghana			Aboagye De Costa		0	2017-07-08 14:29:23	2017-07-08 14:29:23
423	118969e2343f0edec11626f3e7dba87d				Ghana			Aboagye Da Costa		0	2017-07-08 14:32:24	2017-07-08 14:32:24
424	268ca0247b7179cdb90c9f37d23ad04b				Ghana			Yaw Micah		0	2017-07-08 14:50:13	2017-07-08 14:50:13
425	a256381906500c943af609deb71c3826				Ghana			Oheneba Kissi		0	2017-07-08 16:41:25	2017-07-08 16:41:25
426	47017ecc0f0f896cd447adb42939af9c				Ghana			Tema Youth Choir		0	2017-07-08 20:50:54	2017-07-08 20:50:54
427	f9420ba02eadb413b25b3e10d5b62079				Ghana			Danny Beatz	@DannyBeatzGh	0	2017-07-09 07:53:55	2017-07-09 07:53:55
428	16b23b5334c77c28c85af90dc25d0d0b				Ghana			Tickles		0	2017-07-09 07:54:07	2017-07-09 07:54:07
429	fcfe8dec37d4bef3af94e1371a3593fb				Ghana			Jewel Ackah		0	2017-07-10 10:42:21	2017-07-10 10:42:21
430	a66b95a36ede4cfbad99d0188b5505d7				Ghana			Robby Adams		0	2017-07-10 13:18:38	2017-07-10 13:18:38
431	c41f7eab09fa8aac391945508d74c586				Ghana			Klem		0	2017-07-10 14:35:24	2017-07-10 14:35:24
432	7fd0d0a10228e0697cbac9a263246fe4				Ghana			Wyre		0	2017-07-11 14:26:53	2017-07-11 14:26:53
433	f76b5d8979098417bf13c45b83ecb17a				Ghana			Mercy Johnson		0	2017-07-14 12:27:45	2017-07-14 12:27:45
434	bb279ddd2e8307ac6b326d6a4ee01d49				Ghana			Taboo		0	2017-07-14 22:32:26	2017-07-14 22:32:26
435	5117e184ce6ee26f6ce873ea23a7e7cd				Ghana			Kalybos		0	2017-07-15 00:15:43	2017-07-15 00:15:43
436	3c8f076eb3b4d4a2da961046a5c7c19c				Ghana			Magnito		0	2017-07-15 00:25:38	2017-07-15 00:25:38
437	267a6dc18e527ee743da78cdae4433e3				Ghana			Sean Taylor		0	2017-07-15 12:06:11	2017-07-15 12:06:11
438	91851ffc93d66f16095b30ad3879b2cf				Ghana			Quarme Zeggay		0	2017-07-15 21:56:16	2017-07-15 21:56:16
439	6dc09b2a49970e8c63755027fc72b71b				Ghana			Sariki		0	2017-07-15 22:58:43	2017-07-15 22:58:43
440	3c44cc9101aecb7f379205bb1f1fc3e3				Ghana			K. K. Asare		0	2017-07-17 21:10:47	2017-07-17 21:10:47
441	a083d9769eb8cd8b1b27ba114ce7eaef				Ghana			Lartiste		0	2017-07-17 21:15:09	2017-07-17 21:15:09
442	30e61f7a2d70bfbd77dcff30b40c8231				Ghana			Ceeza Milli		0	2017-07-17 22:04:21	2017-07-17 22:04:21
443	f0734187d02748daf51017c8097d4fb5				Ghana			Spicer		0	2017-07-17 22:11:52	2017-07-17 22:11:52
444	992950c2094a7b3407aef1b2c7da90eb				Ghana			Kamelyeon		0	2017-07-17 22:34:54	2017-07-17 22:34:54
445	afde5626f9ff1312c6bb8a81da72febd				Ghana			Zack Gh		0	2017-07-17 23:00:32	2017-07-17 23:00:32
446	a351522f383abba1a91d57c9cbec1f4e				Ghana			Top Kay		0	2017-07-17 23:00:48	2017-07-17 23:00:48
447	913fccbb83ec5c6e69a1ecb920e3bb9e				Ghana			M. O. G. Beats		0	2017-07-17 23:44:32	2017-07-17 23:44:32
448	fcef065464201c955b2bbba9e7e9c580				Ghana			Ennwai		0	2017-07-18 00:09:30	2017-07-18 00:09:30
449	97cd5e0275afb51f83354ecc7a496aca				Ghana			Mr Hmhmm		0	2017-07-18 00:09:39	2017-07-18 00:09:39
450	4a14f4f5ef6d948fb54a08d68b9b0c2f				Ghana			Jude Lomotey		0	2017-07-18 09:21:39	2017-07-18 09:21:39
451	7c4c2296d2cd1d9ba7ffccad022b2614				Ghana			Demarco	@DemarcoDaDon	0	2017-07-20 07:45:26	2017-07-20 07:45:26
452	e821aa90ebd5af336f0202727985a77e				Ghana			Reggie & Bollie	@ReggieNBollie	0	2017-07-22 16:16:33	2017-07-22 16:16:33
453	f7fcb45257b42d299500d5c43b564bbd				Ghana			Kaywise		0	2017-07-22 16:57:13	2017-07-22 16:57:13
454	0ac98014220c1499271101f241d4b8c7				Ghana			Mr Poe		0	2017-07-22 17:01:10	2017-07-22 17:01:10
455	379233993d42e1f90711880335355997				Ghana			Dr. Paa Bobo		0	2017-07-24 14:10:56	2017-07-24 14:10:56
456	d89029822f71678eb8ebffe990e261fd				Ghana			T - Bag		0	2017-07-24 14:54:42	2017-07-24 14:54:42
457	9553c26ef45f178db7ba2a9fefc04cdb				Ghana			Bebelino		0	2017-07-26 09:57:38	2017-07-26 09:57:38
458	8325c0de89078bbe727133ff2d8f72bd				Ghana			Mac M		0	2017-07-26 09:58:56	2017-07-26 09:58:56
459	8bf43e6cfd9c9ccc624c0e09bffa5dbc				Ghana			Black Prophet		0	2017-07-26 10:18:13	2017-07-26 10:18:13
460	46c67f9318590a03708e1ca6915eea5a				Ghana			Aime		0	2017-07-27 11:40:06	2017-07-27 11:40:06
461	ce344e8e4f2a15545f4c09b101c8a8f3				Ghana			Rae Sremmurd		0	2017-07-27 19:26:25	2017-07-27 19:26:25
462	c094612baa0c7b3e1bc4f737c1135a82				Ghana			Young Thug		0	2017-07-27 19:28:52	2017-07-27 19:28:52
463	29ece468d7032446dd679c52529859a1				Ghana			Sizzla Kalonji		0	2017-07-27 19:46:23	2017-07-27 19:46:23
464	afba74ee8c293c75ea6031472e92a21b				Ghana			Jerry Orimba		0	2017-08-01 05:18:31	2017-08-01 05:18:31
465	5cfc737fb5fcd6842e5e985ee29c7d92				Ghana			Willy Paul		0	2017-08-01 05:18:42	2017-08-01 05:18:42
466	10fc4c35ec435285950389484f3d666f				Ghana			Mr. Seed		0	2017-08-01 05:19:00	2017-08-01 05:19:00
467	ca5b053b59b783ad8f404ab6180f66cf				Ghana			Bahati		0	2017-08-01 05:19:12	2017-08-01 05:19:12
468	d58664eff270f583bbbfa6f72dbebf2c				Ghana			Mercy Masika		0	2017-08-01 05:19:27	2017-08-01 05:19:27
469	52caffa78032775fd2785b79a9858e25				Ghana			Kymo And Stigah		0	2017-08-01 05:21:28	2017-08-01 05:21:28
470	184b6f9fe123cd9cfcac03028c6d0238				Ghana			Kymo		0	2017-08-01 05:21:41	2017-08-01 05:21:41
471	7c641b2c297f31a893bf4888b69a1e9e				Ghana			Stigah		0	2017-08-01 05:21:53	2017-08-01 05:21:53
472	8ea2c3d27aacae6be4e52ffc9706863a				Ghana			Nyashinski	@RealShinski	0	2017-08-01 05:22:29	2017-08-01 05:22:29
473	07297f82ff898824bd92c7d46b980e72				Ghana			The Kansoul		0	2017-08-01 05:22:43	2017-08-01 05:22:43
474	5e68608efe0fe816d9026cb4175e8e10				Ghana			Darasa		0	2017-08-01 05:22:53	2017-08-01 05:22:53
475	38b294b5d6a5ceb924ffb3216ba179f9				Ghana			Collo		0	2017-08-01 05:23:01	2017-08-01 05:23:01
476	01328857727f6080b7216ced5518b26e				Ghana			Bruz Newton		0	2017-08-01 05:23:09	2017-08-01 05:23:09
477	ad589891622cdf11153af66c544e4702				Ghana			Khaligraph Jones		0	2017-08-01 05:24:17	2017-08-01 05:24:17
478	181ba01876c24500df2b3a4c561c8da9				Ghana			Timmy		0	2017-08-01 05:24:26	2017-08-01 05:24:26
479	caa01ac38ace7669820403eb4353ffea				Ghana			Ben Pol		0	2017-08-01 05:24:48	2017-08-01 05:24:48
480	10f87e97df158bb82583f3a11af03936				Ghana			Gloria Muliro		0	2017-08-01 05:24:57	2017-08-01 05:24:57
481	b26411798a994ac50fd8d7e33ae140bc				Ghana			Sauti Sol	@sautisol	0	2017-08-01 05:25:16	2017-08-01 05:25:16
482	d2055c05184a907c2069a164c85a49ed				Ghana			Emma Jalamo		0	2017-08-01 05:25:24	2017-08-01 05:25:24
483	c1f0da005264f10d62da737fde7d07b3				Ghana			Femi One		0	2017-08-01 05:25:50	2017-08-01 05:25:50
484	c0a36695ed0f6e4758fa6afc2015b611				Ghana			Kristoff		0	2017-08-01 05:26:00	2017-08-01 05:26:00
485	3849b49712e9d32ff68d5605fb61073c				Ghana			Alaine		0	2017-08-01 05:26:23	2017-08-01 05:26:23
486	d398a69651e576e8cf3be5e81b39f563				Ghana			Angel Benard		0	2017-08-01 05:26:39	2017-08-01 05:26:39
487	fb06a8fd088a96ad4c155c0f4fe395bd				Ghana			Zikki		0	2017-08-01 05:27:15	2017-08-01 05:27:15
488	57188716dcd5439c206e89f92ab3468f				Ghana			Fena Gitu	@fena_menal	0	2017-08-01 05:27:34	2017-08-01 05:27:34
489	502202c99b2a820a659fcb46277e1035				Ghana			H_art The Band		0	2017-08-01 05:27:47	2017-08-01 05:27:47
490	e5beb0ac9d88744aee71a355d66c88dd				Ghana			The Band Beca		0	2017-08-01 05:28:36	2017-08-01 05:28:36
491	102327d926b65cfc54ab37ff620722fb				Ghana			Cashy		0	2017-08-01 05:29:06	2017-08-01 05:29:06
492	a6cc38f950de18cdb746943a405e697c				Ghana			Size 8 Reborn		0	2017-08-01 05:29:42	2017-08-01 05:29:42
493	5389b5a3b6b84b994a0e78fa68d7fc18				Ghana			Don Itchi		0	2017-08-06 20:34:14	2017-08-06 20:34:14
494	66a40f476835dd072eda8b3a0d5ed0d7				Ghana			Mi Casa	@MiCasaMusic	0	2017-08-11 13:07:51	2017-08-11 13:07:51
495	35455f1b2937100b8d698107daa0cd18				Ghana			The Mason		0	2017-08-12 18:49:58	2017-08-12 18:49:58
496	bcf72283f22b13535076572d3f2ba7db				Ghana			Mercury Quaye		0	2017-08-12 18:50:13	2017-08-12 18:50:13
497	d8bc1d030a870c1d6f8ba14f544d6e2a				Ghana			Nana Yaa	@nanayaalive	0	2017-08-12 19:03:16	2017-08-12 19:03:16
498	8307c362916bd222a477dbee5fe160d9				Ghana			Akon	@Akon	0	2017-08-12 19:49:27	2017-08-12 19:49:27
499	081d8846fb69abf9877a736a4c5fd98a				Ghana			Vershon		0	2017-08-12 19:49:49	2017-08-12 19:49:49
500	f11980c452497c8d3033dfd9f22757f9				Ghana			Big Lean		0	2017-08-13 07:22:54	2017-08-13 07:22:54
501	ccab7aadb110a6188e5098d860188bab				Ghana			D-flex		0	2017-08-13 07:25:21	2017-08-13 07:25:21
502	47719139b1975cfb4807f17fd9636b2c				Ghana			Ak Songtress		0	2017-08-14 12:19:22	2017-08-14 12:19:22
503	f7a3059e0f39a95178b155c8ac5a56a5				Ghana			Vvice		0	2017-08-14 12:25:20	2017-08-14 12:25:20
504	f8817f988cf3c76505a2a3eff5c6c8ee				Ghana			Daughters Of Glorious Jesus		0	2017-09-16 21:46:42	2017-09-16 21:46:42
505	ae80d0f0170409aef867892145e85430				Ghana			2wise		0	2017-09-17 10:13:57	2017-09-17 10:13:57
506	ce2a497879586a1547853eee77c0507f				Ghana			A Plus		0	2017-09-17 10:17:24	2017-09-17 10:17:24
507	a9eff950fc1ea84b9accbe816ee74a6c				Ghana			Anda		0	2017-09-17 10:21:41	2017-09-17 10:21:41
508	82e1f4ad91efe9b5f92106436699728d				Ghana			C - Real		0	2017-09-17 10:28:46	2017-09-17 10:28:46
509	ebfd0ee3242e61149610a19f8a564cd8				Ghana			J Town		0	2017-09-17 10:28:51	2017-09-17 10:28:51
510	9a4257afbe2a74169c6d3737fdd38710				Ghana			Kwesi Oteng		0	2017-09-17 10:31:47	2017-09-17 10:31:47
511	b7c36a4f94293848c62c223305ccb393				Ghana			Donaeo	@donaeo	0	2017-09-17 10:40:49	2017-09-17 10:40:49
512	a59e9c5317950cd5a0971c50ff045ad7				Ghana			French Montana		0	2017-09-17 22:24:42	2017-09-17 22:24:42
513	8e0458e42186053dc7fefb0feb65386f				Ghana			Scientific		0	2017-09-18 12:49:10	2017-09-18 12:49:10
514	c9549ef44909334790037911f66934ef				Ghana			Nickmoah		0	2017-09-18 12:49:26	2017-09-18 12:49:26
515	692e868c165712a41add66309f364688				Ghana			Herty Borngreat		0	2017-09-18 13:15:43	2017-09-18 13:15:43
516	e30cfc60f934050df7bbff5a619a2eee				Ghana			Asaase Aban		0	2017-09-18 13:35:19	2017-09-18 13:35:19
517	a70d659071c67a72f95ff1a08b01f3ab				Ghana			Quabena Maphia		0	2017-09-18 13:38:02	2017-09-18 13:38:02
518	8f285b05b2f0f2f28a3a2bfefebddefe				Ghana			Dr Slim		0	2017-09-18 15:10:07	2017-09-18 15:10:07
519	610795ecdce3ac716055ae30dfcc765f				Ghana			Gifty Osei		0	2017-09-18 15:14:42	2017-09-18 15:14:42
520	243574476adc419611d9cec6d3369b42				Ghana			Selina Boateng		0	2017-09-18 15:41:50	2017-09-18 15:41:50
521	24a51f811879716964391db477e83c5a				Ghana			Sk Originale		0	2017-09-18 15:49:06	2017-09-18 15:49:06
522	9f68c756b7796b0f78e1bc6afa093963				Ghana			Karamanti		0	2017-09-18 15:50:23	2017-09-18 15:50:23
523	8432fh7h379jhnhbvnncbui2qp098j99				Ghana			D2		0	2017-09-18 16:14:33	2017-09-18 16:14:21
524	6dada61b3fcf10809f094f3c86aef851				Ghana			Galaxy King	@kinggalaxy	0	2017-09-18 16:24:35	2017-09-18 16:24:35
525	431d033beb7423d2c303ef6f1b482b6f				Ghana			Paedae		0	2017-09-18 16:53:26	2017-09-18 16:53:26
526	bbe6655119b14f237b2f203233054279				Ghana			Mohammed		0	2017-09-19 14:21:57	2017-09-19 14:21:57
527	866d22f34cfe90915d4f887db951fc70				Ghana			Kemenya		0	2017-09-19 14:22:07	2017-09-19 14:22:07
528	453fa67e24c16ba980a77f84b0994cd2				Ghana			Danso Abiam		0	2017-09-19 14:32:15	2017-09-19 14:32:15
529	0a615b9c6edbb87ec3c268ac3d305e32				Ghana			Duncan Mighty		0	2017-09-19 14:34:07	2017-09-19 14:34:07
530	c5ddb431d029566820c3717e7ceb1b27				Ghana			Afriyie	@AWutah	0	2017-09-19 14:40:06	2017-09-19 14:40:06
531	e15cf8e1979d0b3b3ed6cb0df70c3360				Ghana			Yaw Siki		0	2017-09-19 14:55:08	2017-09-19 14:55:08
532	8541c3b7bff0aea436d4532ff45181f8				Ghana			Patapaa	@patapaa_amisty	0	2017-09-19 14:58:26	2017-09-19 14:58:26
533	8b4be5b8245f7c3a66add2441a182f6f				Ghana			Ras Cann		0	2017-09-19 14:58:32	2017-09-19 14:58:32
534	9fef14a2481cbf3da126652383c6593e				Ghana			Kontihene		0	2017-09-19 16:00:28	2017-09-19 16:00:28
535	60bb2b21a66ea2b056be150c800b8192				Ghana			Yung L		0	2017-10-13 16:44:10	2017-10-13 16:44:10
536	eb4583858c413b5ce7a546a9290656de				Ghana			Dj Cuppy		0	2017-10-13 16:47:55	2017-10-13 16:47:55
537	d56f400d48bfe9a2f1ac0f18ec0bd09a				Ghana			Harry Song		0	2017-10-13 16:50:31	2017-10-13 16:50:31
538	2e80aaa3f8f1e794af50f4e10e0b55c1				Ghana			Riky Rick		0	2017-10-31 14:25:02	2017-10-31 14:25:02
539	d6c9ef0d3925a1bddbb0f7b913c890e0				Ghana			Tshego		0	2017-10-31 14:25:33	2017-10-31 14:25:33
540	55f958dabd3d9326e84b4c0cb4cf00ea				Ghana			Broni		0	2017-11-11 15:03:44	2017-11-11 15:03:44
541	9f1ae8dc225d071f9cfdb6ba27c7b570				Ghana			Brella		0	2017-11-14 17:23:55	2017-11-14 17:23:55
542	c78a8a413236d31c633daf2bdcf7df5e				Ghana			Big Shaq		0	2017-11-17 16:24:49	2017-11-17 16:24:49
543	180af63607210d221354a5c9c23ee147				Ghana			Fra		0	2017-11-18 18:30:08	2017-11-18 18:30:08
544	ef2a9941e6b9938ac3c416227f989db9				Ghana			Mix Masta Garzy		0	2017-11-24 06:27:12	2017-11-24 06:27:12
