180	57	33	2017-07-04 17:04:41	2017-07-04 17:04:41
445	750	1	2017-07-22 16:55:00	2017-07-22 16:55:00
446	751	1	2017-07-22 16:56:57	2017-07-22 16:56:57
447	752	1	2017-07-22 16:59:15	2017-07-22 16:59:15
448	753	1	2017-07-22 17:00:49	2017-07-22 17:00:49
449	754	1	2017-07-22 17:03:04	2017-07-22 17:03:04
450	755	1	2017-07-22 17:05:04	2017-07-22 17:05:04
451	756	17	2017-07-24 22:55:37	2017-07-24 22:55:37
452	757	24	2017-07-26 09:36:51	2017-07-26 09:36:51
453	758	24	2017-07-26 09:52:39	2017-07-26 09:52:39
454	759	24	2017-07-26 10:12:10	2017-07-26 10:12:10
455	759	30	2017-07-26 10:12:10	2017-07-26 10:12:10
456	759	34	2017-07-26 10:12:10	2017-07-26 10:12:10
457	760	24	2017-07-26 10:28:33	2017-07-26 10:28:33
458	761	24	2017-07-27 09:09:30	2017-07-27 09:09:30
459	762	24	2017-07-27 09:16:00	2017-07-27 09:16:00
460	763	24	2017-07-27 09:35:14	2017-07-27 09:35:14
461	764	17	2017-07-27 19:31:22	2017-07-27 19:31:22
462	765	17	2017-07-27 19:50:56	2017-07-27 19:50:56
463	765	30	2017-07-27 19:50:56	2017-07-27 19:50:56
464	765	34	2017-07-27 19:50:56	2017-07-27 19:50:56
465	766	17	2017-07-27 19:55:34	2017-07-27 19:55:34
466	767	17	2017-08-01 15:04:35	2017-08-01 15:04:35
467	768	17	2017-08-01 17:42:58	2017-08-01 17:42:58
468	769	17	2017-08-01 17:45:41	2017-08-01 17:45:41
469	770	17	2017-08-01 17:47:51	2017-08-01 17:47:51
470	771	17	2017-08-01 17:51:55	2017-08-01 17:51:55
471	772	17	2017-08-01 17:54:26	2017-08-01 17:54:26
472	773	17	2017-08-01 17:56:24	2017-08-01 17:56:24
473	774	17	2017-08-01 18:01:06	2017-08-01 18:01:06
474	775	17	2017-08-01 18:06:21	2017-08-01 18:06:21
475	776	17	2017-08-01 18:10:46	2017-08-01 18:10:46
476	777	17	2017-08-01 18:21:15	2017-08-01 18:21:15
477	778	17	2017-08-01 18:25:56	2017-08-01 18:25:56
478	779	17	2017-08-01 18:28:59	2017-08-01 18:28:59
479	780	17	2017-08-01 18:32:14	2017-08-01 18:32:14
480	781	17	2017-08-01 18:34:40	2017-08-01 18:34:40
481	782	17	2017-08-01 18:36:12	2017-08-01 18:36:12
482	783	17	2017-08-01 18:38:41	2017-08-01 18:38:41
483	784	22	2017-08-06 20:42:37	2017-08-06 20:42:37
484	784	44	2017-08-06 20:42:37	2017-08-06 20:42:37
485	785	22	2017-08-06 23:08:43	2017-08-06 23:08:43
486	786	17	2017-08-08 13:52:40	2017-08-08 13:52:40
487	787	17	2017-08-08 13:55:43	2017-08-08 13:55:43
488	788	17	2017-08-08 14:00:52	2017-08-08 14:00:52
490	790	17	2017-08-08 14:25:26	2017-08-08 14:25:26
491	791	17	2017-08-08 14:26:38	2017-08-08 14:26:38
492	792	17	2017-08-08 14:28:34	2017-08-08 14:28:34
493	793	17	2017-08-08 14:33:34	2017-08-08 14:33:34
494	794	17	2017-08-08 14:36:24	2017-08-08 14:36:24
495	795	17	2017-08-08 14:38:59	2017-08-08 14:38:59
496	796	17	2017-08-08 14:43:44	2017-08-08 14:43:44
497	797	17	2017-08-08 14:48:53	2017-08-08 14:48:53
498	798	17	2017-08-08 14:54:40	2017-08-08 14:54:40
499	799	17	2017-08-08 15:01:58	2017-08-08 15:01:58
500	800	17	2017-08-08 15:10:50	2017-08-08 15:10:50
501	801	17	2017-08-08 15:12:31	2017-08-08 15:12:31
502	802	17	2017-08-08 15:13:44	2017-08-08 15:13:44
503	803	17	2017-08-08 15:22:59	2017-08-08 15:22:59
504	804	17	2017-08-08 15:24:51	2017-08-08 15:24:51
505	644	52	2017-08-11 08:21:15	2017-08-11 08:21:15
506	27	52	2017-08-11 08:21:15	2017-08-11 08:21:15
507	150	52	2017-08-11 08:21:15	2017-08-11 08:21:15
508	160	52	2017-08-11 08:21:15	2017-08-11 08:21:15
509	161	52	2017-08-11 08:21:15	2017-08-11 08:21:15
510	164	52	2017-08-11 08:21:15	2017-08-11 08:21:15
511	166	52	2017-08-11 08:21:15	2017-08-11 08:21:15
512	168	52	2017-08-11 08:21:15	2017-08-11 08:21:15
513	170	52	2017-08-11 08:21:15	2017-08-11 08:21:15
514	173	52	2017-08-11 08:21:15	2017-08-11 08:21:15
518	807	1	2017-08-12 18:57:59	2017-08-12 18:57:59
516	805	52	2017-08-11 08:40:37	2017-08-11 08:40:37
520	808	33	2017-08-12 19:10:04	2017-08-12 19:10:04
521	809	1	2017-08-12 19:20:20	2017-08-12 19:20:20
522	810	1	2017-08-12 19:28:59	2017-08-12 19:28:59
523	811	1	2017-08-12 19:45:00	2017-08-12 19:45:00
524	812	1	2017-08-12 19:59:50	2017-08-12 19:59:50
525	813	1	2017-08-12 20:02:40	2017-08-12 20:02:40
526	814	1	2017-08-12 20:12:10	2017-08-12 20:12:10
527	815	1	2017-08-12 20:21:05	2017-08-12 20:21:05
528	816	1	2017-08-12 21:21:55	2017-08-12 21:21:55
529	817	1	2017-08-12 21:38:07	2017-08-12 21:38:07
530	818	1	2017-08-12 21:46:14	2017-08-12 21:46:14
531	819	1	2017-08-12 21:52:19	2017-08-12 21:52:19
532	820	1	2017-08-13 07:15:32	2017-08-13 07:15:32
533	821	1	2017-08-13 07:18:44	2017-08-13 07:18:44
534	822	1	2017-08-13 07:22:10	2017-08-13 07:22:10
535	823	1	2017-08-13 07:24:20	2017-08-13 07:24:20
536	824	1	2017-08-13 07:27:23	2017-08-13 07:27:23
537	825	1	2017-08-13 07:56:56	2017-08-13 07:56:56
538	826	1	2017-08-14 12:17:58	2017-08-14 12:17:58
539	827	1	2017-08-14 12:20:31	2017-08-14 12:20:31
540	828	1	2017-08-14 12:21:55	2017-08-14 12:21:55
541	829	1	2017-08-14 12:24:23	2017-08-14 12:24:23
542	830	1	2017-08-14 12:26:14	2017-08-14 12:26:14
543	831	1	2017-08-14 12:28:05	2017-08-14 12:28:05
544	832	1	2017-08-14 12:30:06	2017-08-14 12:30:06
545	833	1	2017-08-14 12:33:39	2017-08-14 12:33:39
546	834	1	2017-08-14 12:35:21	2017-08-14 12:35:21
547	835	1	2017-08-14 12:36:48	2017-08-14 12:36:48
548	836	1	2017-08-14 12:39:38	2017-08-14 12:39:38
549	837	1	2017-08-14 12:43:54	2017-08-14 12:43:54
550	838	1	2017-08-14 12:46:03	2017-08-14 12:46:03
551	839	1	2017-08-14 12:51:14	2017-08-14 12:51:14
552	840	1	2017-08-14 12:53:56	2017-08-14 12:53:56
553	841	1	2017-08-14 12:55:12	2017-08-14 12:55:12
554	842	1	2017-08-14 12:56:36	2017-08-14 12:56:36
555	843	1	2017-08-14 12:57:51	2017-08-14 12:57:51
556	844	1	2017-08-14 12:58:54	2017-08-14 12:58:54
557	845	1	2017-08-14 13:00:56	2017-08-14 13:00:56
558	846	1	2017-08-14 13:02:37	2017-08-14 13:02:37
559	847	1	2017-08-14 13:04:28	2017-08-14 13:04:28
560	848	1	2017-08-14 13:05:35	2017-08-14 13:05:35
561	849	1	2017-08-14 13:06:48	2017-08-14 13:06:48
562	850	1	2017-08-14 13:08:12	2017-08-14 13:08:12
563	851	1	2017-08-14 13:11:52	2017-08-14 13:11:52
564	852	1	2017-08-14 13:13:36	2017-08-14 13:13:36
565	853	1	2017-08-14 13:14:53	2017-08-14 13:14:53
566	854	1	2017-08-14 13:16:33	2017-08-14 13:16:33
567	855	1	2017-08-14 13:18:06	2017-08-14 13:18:06
568	856	1	2017-08-14 13:19:09	2017-08-14 13:19:09
569	765	55	2017-08-15 16:53:50	2017-08-15 16:53:50
570	767	55	2017-08-15 16:53:58	2017-08-15 16:53:58
571	768	55	2017-08-15 16:54:05	2017-08-15 16:54:05
572	790	55	2017-08-15 16:54:05	2017-08-15 16:54:05
573	794	55	2017-08-15 16:54:05	2017-08-15 16:54:05
574	804	55	2017-08-15 16:54:05	2017-08-15 16:54:05
575	769	55	2017-08-15 16:54:12	2017-08-15 16:54:12
576	803	55	2017-08-15 16:54:12	2017-08-15 16:54:12
577	769	55	2017-08-15 16:54:19	2017-08-15 16:54:19
578	770	55	2017-08-15 16:54:24	2017-08-15 16:54:24
579	776	55	2017-08-15 16:54:24	2017-08-15 16:54:24
580	793	55	2017-08-15 16:54:24	2017-08-15 16:54:24
581	771	55	2017-08-15 16:54:31	2017-08-15 16:54:31
582	772	55	2017-08-15 16:54:53	2017-08-15 16:54:53
583	777	55	2017-08-15 16:54:53	2017-08-15 16:54:53
584	802	55	2017-08-15 16:54:53	2017-08-15 16:54:53
585	773	55	2017-08-16 14:36:54	2017-08-16 14:36:54
586	798	55	2017-08-16 14:36:54	2017-08-16 14:36:54
587	774	55	2017-08-16 14:36:59	2017-08-16 14:36:59
588	780	55	2017-08-16 14:36:59	2017-08-16 14:36:59
589	791	55	2017-08-16 14:36:59	2017-08-16 14:36:59
590	775	55	2017-08-16 14:37:05	2017-08-16 14:37:05
591	775	55	2017-08-16 14:37:13	2017-08-16 14:37:13
592	778	55	2017-08-16 14:37:18	2017-08-16 14:37:18
593	787	55	2017-08-16 14:37:18	2017-08-16 14:37:18
594	792	55	2017-08-16 14:37:18	2017-08-16 14:37:18
595	801	55	2017-08-16 14:37:18	2017-08-16 14:37:18
596	779	55	2017-08-16 14:37:24	2017-08-16 14:37:24
597	795	55	2017-08-16 14:37:24	2017-08-16 14:37:24
598	780	55	2017-08-16 14:37:28	2017-08-16 14:37:28
599	781	55	2017-08-16 14:37:34	2017-08-16 14:37:34
600	783	55	2017-08-16 14:38:08	2017-08-16 14:38:08
601	786	55	2017-08-16 14:38:15	2017-08-16 14:38:15
602	788	55	2017-08-16 14:38:20	2017-08-16 14:38:20
603	788	55	2017-08-16 14:38:24	2017-08-16 14:38:24
604	793	55	2017-08-16 14:38:30	2017-08-16 14:38:30
605	790	55	2017-08-16 14:38:38	2017-08-16 14:38:38
606	795	55	2017-08-16 14:38:46	2017-08-16 14:38:46
607	796	55	2017-08-16 14:38:50	2017-08-16 14:38:50
608	800	55	2017-08-16 14:38:50	2017-08-16 14:38:50
609	797	55	2017-08-16 14:38:55	2017-08-16 14:38:55
610	799	55	2017-08-16 14:39:01	2017-08-16 14:39:01
611	801	55	2017-08-16 14:39:33	2017-08-16 14:39:33
612	804	55	2017-08-16 14:39:39	2017-08-16 14:39:39
613	784	55	2017-08-16 14:40:01	2017-08-16 14:40:01
614	857	24	2017-08-21 11:29:16	2017-08-21 11:29:16
615	858	24	2017-08-23 08:31:55	2017-08-23 08:31:55
616	859	24	2017-08-23 08:38:21	2017-08-23 08:38:21
617	860	24	2017-08-23 08:42:20	2017-08-23 08:42:20
618	861	24	2017-08-23 08:46:37	2017-08-23 08:46:37
619	862	24	2017-08-23 08:52:40	2017-08-23 08:52:40
620	863	24	2017-08-23 09:03:45	2017-08-23 09:03:45
621	864	1	2017-09-13 12:40:08	2017-09-13 12:40:08
622	20	60	2017-09-13 13:31:15	2017-09-13 13:31:15
623	47	60	2017-09-13 13:31:15	2017-09-13 13:31:15
624	505	60	2017-09-13 13:31:15	2017-09-13 13:31:15
625	600	60	2017-09-13 13:31:15	2017-09-13 13:31:15
626	602	60	2017-09-13 13:31:15	2017-09-13 13:31:15
627	663	60	2017-09-13 13:31:15	2017-09-13 13:31:15
628	691	60	2017-09-13 13:31:15	2017-09-13 13:31:15
629	108	60	2017-09-13 13:31:15	2017-09-13 13:31:15
630	723	60	2017-09-13 13:31:15	2017-09-13 13:31:15
631	756	60	2017-09-13 13:31:15	2017-09-13 13:31:15
632	154	60	2017-09-13 13:31:15	2017-09-13 13:31:15
633	811	60	2017-09-13 13:31:15	2017-09-13 13:31:15
634	178	60	2017-09-13 13:31:15	2017-09-13 13:31:15
635	179	60	2017-09-13 13:31:15	2017-09-13 13:31:15
636	181	60	2017-09-13 13:31:15	2017-09-13 13:31:15
637	838	60	2017-09-13 13:31:15	2017-09-13 13:31:15
638	199	60	2017-09-13 13:31:15	2017-09-13 13:31:15
639	200	60	2017-09-13 13:31:15	2017-09-13 13:31:15
640	853	60	2017-09-13 13:31:15	2017-09-13 13:31:15
641	201	60	2017-09-13 13:31:15	2017-09-13 13:31:15
642	203	60	2017-09-13 13:31:15	2017-09-13 13:31:15
643	204	60	2017-09-13 13:31:15	2017-09-13 13:31:15
644	205	60	2017-09-13 13:31:15	2017-09-13 13:31:15
645	458	60	2017-09-13 13:31:15	2017-09-13 13:31:15
646	472	60	2017-09-13 13:31:15	2017-09-13 13:31:15
647	452	60	2017-09-13 13:31:15	2017-09-13 13:31:15
648	308	60	2017-09-13 13:31:15	2017-09-13 13:31:15
649	318	60	2017-09-13 13:31:15	2017-09-13 13:31:15
650	325	60	2017-09-13 13:31:15	2017-09-13 13:31:15
651	326	60	2017-09-13 13:31:15	2017-09-13 13:31:15
652	348	60	2017-09-13 13:31:15	2017-09-13 13:31:15
653	362	60	2017-09-13 13:31:15	2017-09-13 13:31:15
654	364	60	2017-09-13 13:31:15	2017-09-13 13:31:15
655	369	60	2017-09-13 13:31:15	2017-09-13 13:31:15
656	392	60	2017-09-13 13:31:15	2017-09-13 13:31:15
657	98	60	2017-09-13 13:31:15	2017-09-13 13:31:15
658	12	60	2017-09-13 13:31:15	2017-09-13 13:31:15
659	13	60	2017-09-13 13:31:15	2017-09-13 13:31:15
660	14	60	2017-09-13 13:31:15	2017-09-13 13:31:15
661	60	60	2017-09-13 13:31:15	2017-09-13 13:31:15
662	62	60	2017-09-13 13:31:15	2017-09-13 13:31:15
663	63	60	2017-09-13 13:31:15	2017-09-13 13:31:15
664	64	60	2017-09-13 13:31:15	2017-09-13 13:31:15
665	65	60	2017-09-13 13:31:15	2017-09-13 13:31:15
666	66	60	2017-09-13 13:31:15	2017-09-13 13:31:15
667	67	60	2017-09-13 13:31:15	2017-09-13 13:31:15
668	68	60	2017-09-13 13:31:15	2017-09-13 13:31:15
669	69	60	2017-09-13 13:31:15	2017-09-13 13:31:15
670	70	60	2017-09-13 13:31:15	2017-09-13 13:31:15
671	71	60	2017-09-13 13:31:15	2017-09-13 13:31:15
672	102	60	2017-09-13 13:31:15	2017-09-13 13:31:15
673	113	60	2017-09-13 13:31:15	2017-09-13 13:31:15
674	155	60	2017-09-13 13:31:15	2017-09-13 13:31:15
675	193	60	2017-09-13 13:31:15	2017-09-13 13:31:15
676	202	60	2017-09-13 13:31:15	2017-09-13 13:31:15
677	206	60	2017-09-13 13:31:15	2017-09-13 13:31:15
678	207	60	2017-09-13 13:31:15	2017-09-13 13:31:15
679	208	60	2017-09-13 13:31:15	2017-09-13 13:31:15
680	209	60	2017-09-13 13:31:15	2017-09-13 13:31:15
681	231	60	2017-09-13 13:31:15	2017-09-13 13:31:15
682	237	60	2017-09-13 13:31:15	2017-09-13 13:31:15
683	393	60	2017-09-13 13:31:15	2017-09-13 13:31:15
684	631	60	2017-09-13 13:31:15	2017-09-13 13:31:15
685	632	60	2017-09-13 13:31:15	2017-09-13 13:31:15
686	633	60	2017-09-13 13:31:15	2017-09-13 13:31:15
687	688	60	2017-09-13 13:31:15	2017-09-13 13:31:15
688	689	60	2017-09-13 13:31:15	2017-09-13 13:31:15
689	703	60	2017-09-13 13:31:15	2017-09-13 13:31:15
690	834	60	2017-09-13 13:31:15	2017-09-13 13:31:15
691	42	60	2017-09-13 13:31:26	2017-09-13 13:31:26
692	90	60	2017-09-13 13:31:26	2017-09-13 13:31:26
693	679	60	2017-09-13 13:31:26	2017-09-13 13:31:26
694	814	60	2017-09-13 13:31:26	2017-09-13 13:31:26
695	181	60	2017-09-13 13:31:26	2017-09-13 13:31:26
696	208	60	2017-09-13 13:31:26	2017-09-13 13:31:26
697	233	60	2017-09-13 13:31:26	2017-09-13 13:31:26
698	280	60	2017-09-13 13:31:26	2017-09-13 13:31:26
699	287	60	2017-09-13 13:31:26	2017-09-13 13:31:26
700	290	60	2017-09-13 13:31:26	2017-09-13 13:31:26
701	449	60	2017-09-13 13:31:26	2017-09-13 13:31:26
702	547	60	2017-09-13 13:31:26	2017-09-13 13:31:26
703	3	60	2017-09-13 13:31:26	2017-09-13 13:31:26
704	9	60	2017-09-13 13:31:26	2017-09-13 13:31:26
705	10	60	2017-09-13 13:31:26	2017-09-13 13:31:26
706	22	60	2017-09-13 13:31:26	2017-09-13 13:31:26
707	33	60	2017-09-13 13:31:26	2017-09-13 13:31:26
708	46	60	2017-09-13 13:31:26	2017-09-13 13:31:26
709	58	60	2017-09-13 13:31:26	2017-09-13 13:31:26
710	59	60	2017-09-13 13:31:26	2017-09-13 13:31:26
711	153	60	2017-09-13 13:31:26	2017-09-13 13:31:26
712	157	60	2017-09-13 13:31:26	2017-09-13 13:31:26
713	165	60	2017-09-13 13:31:26	2017-09-13 13:31:26
714	203	60	2017-09-13 13:31:26	2017-09-13 13:31:26
715	481	60	2017-09-13 13:31:26	2017-09-13 13:31:26
716	239	60	2017-09-13 13:31:26	2017-09-13 13:31:26
717	240	60	2017-09-13 13:31:26	2017-09-13 13:31:26
718	241	60	2017-09-13 13:31:26	2017-09-13 13:31:26
719	242	60	2017-09-13 13:31:26	2017-09-13 13:31:26
720	243	60	2017-09-13 13:31:26	2017-09-13 13:31:26
721	250	60	2017-09-13 13:31:26	2017-09-13 13:31:26
722	283	60	2017-09-13 13:31:26	2017-09-13 13:31:26
723	304	60	2017-09-13 13:31:26	2017-09-13 13:31:26
724	311	60	2017-09-13 13:31:26	2017-09-13 13:31:26
725	343	60	2017-09-13 13:31:26	2017-09-13 13:31:26
726	409	60	2017-09-13 13:31:26	2017-09-13 13:31:26
727	418	60	2017-09-13 13:31:26	2017-09-13 13:31:26
728	421	60	2017-09-13 13:31:26	2017-09-13 13:31:26
729	422	60	2017-09-13 13:31:26	2017-09-13 13:31:26
730	443	60	2017-09-13 13:31:26	2017-09-13 13:31:26
731	444	60	2017-09-13 13:31:26	2017-09-13 13:31:26
732	527	60	2017-09-13 13:31:26	2017-09-13 13:31:26
733	528	60	2017-09-13 13:31:26	2017-09-13 13:31:26
734	601	60	2017-09-13 13:31:26	2017-09-13 13:31:26
735	603	60	2017-09-13 13:31:26	2017-09-13 13:31:26
736	653	60	2017-09-13 13:31:26	2017-09-13 13:31:26
737	654	60	2017-09-13 13:31:26	2017-09-13 13:31:26
738	656	60	2017-09-13 13:31:26	2017-09-13 13:31:26
739	657	60	2017-09-13 13:31:26	2017-09-13 13:31:26
740	658	60	2017-09-13 13:31:26	2017-09-13 13:31:26
741	664	60	2017-09-13 13:31:26	2017-09-13 13:31:26
742	665	60	2017-09-13 13:31:26	2017-09-13 13:31:26
743	692	60	2017-09-13 13:31:26	2017-09-13 13:31:26
744	725	60	2017-09-13 13:31:26	2017-09-13 13:31:26
745	756	60	2017-09-13 13:31:26	2017-09-13 13:31:26
746	809	60	2017-09-13 13:31:26	2017-09-13 13:31:26
747	813	60	2017-09-13 13:31:26	2017-09-13 13:31:26
748	822	60	2017-09-13 13:31:26	2017-09-13 13:31:26
749	853	60	2017-09-13 13:31:26	2017-09-13 13:31:26
750	855	60	2017-09-13 13:31:26	2017-09-13 13:31:26
751	856	60	2017-09-13 13:31:26	2017-09-13 13:31:26
752	493	60	2017-09-13 13:31:36	2017-09-13 13:31:36
753	842	60	2017-09-13 13:31:36	2017-09-13 13:31:36
754	474	60	2017-09-13 13:31:36	2017-09-13 13:31:36
755	437	60	2017-09-13 13:31:36	2017-09-13 13:31:36
756	8	60	2017-09-13 13:31:36	2017-09-13 13:31:36
757	135	60	2017-09-13 13:31:36	2017-09-13 13:31:36
758	712	60	2017-09-13 13:31:36	2017-09-13 13:31:36
759	744	60	2017-09-13 13:31:36	2017-09-13 13:31:36
760	808	60	2017-09-13 13:32:14	2017-09-13 13:32:14
761	210	60	2017-09-13 13:32:14	2017-09-13 13:32:14
762	223	60	2017-09-13 13:32:14	2017-09-13 13:32:14
763	281	60	2017-09-13 13:32:14	2017-09-13 13:32:14
764	282	60	2017-09-13 13:32:14	2017-09-13 13:32:14
765	222	60	2017-09-13 13:32:14	2017-09-13 13:32:14
766	278	60	2017-09-13 13:32:14	2017-09-13 13:32:14
767	279	60	2017-09-13 13:32:14	2017-09-13 13:32:14
768	280	60	2017-09-13 13:32:14	2017-09-13 13:32:14
769	288	60	2017-09-13 13:32:14	2017-09-13 13:32:14
770	356	60	2017-09-13 13:32:14	2017-09-13 13:32:14
771	349	60	2017-09-13 13:32:20	2017-09-13 13:32:20
772	408	60	2017-09-13 13:32:20	2017-09-13 13:32:20
773	1	60	2017-09-13 13:32:20	2017-09-13 13:32:20
774	291	60	2017-09-13 13:32:20	2017-09-13 13:32:20
775	820	60	2017-09-13 13:32:20	2017-09-13 13:32:20
776	344	60	2017-09-13 13:32:28	2017-09-13 13:32:28
777	396	60	2017-09-13 13:32:28	2017-09-13 13:32:28
778	5	60	2017-09-13 13:32:35	2017-09-13 13:32:35
779	81	60	2017-09-13 13:32:35	2017-09-13 13:32:35
780	83	60	2017-09-13 13:32:35	2017-09-13 13:32:35
781	26	60	2017-09-13 13:32:35	2017-09-13 13:32:35
782	151	60	2017-09-13 13:32:35	2017-09-13 13:32:35
783	154	60	2017-09-13 13:32:35	2017-09-13 13:32:35
784	272	60	2017-09-13 13:32:35	2017-09-13 13:32:35
785	404	60	2017-09-13 13:32:35	2017-09-13 13:32:35
786	514	60	2017-09-13 13:32:35	2017-09-13 13:32:35
787	704	60	2017-09-13 13:32:35	2017-09-13 13:32:35
788	709	60	2017-09-13 13:32:35	2017-09-13 13:32:35
789	829	60	2017-09-13 13:32:35	2017-09-13 13:32:35
790	503	60	2017-09-13 13:32:43	2017-09-13 13:32:43
791	84	60	2017-09-13 13:32:43	2017-09-13 13:32:43
792	306	60	2017-09-13 13:32:43	2017-09-13 13:32:43
793	266	60	2017-09-13 13:32:43	2017-09-13 13:32:43
794	437	60	2017-09-13 13:32:43	2017-09-13 13:32:43
795	380	60	2017-09-13 13:32:43	2017-09-13 13:32:43
796	387	60	2017-09-13 13:32:43	2017-09-13 13:32:43
797	236	60	2017-09-13 13:32:43	2017-09-13 13:32:43
798	316	60	2017-09-13 13:32:43	2017-09-13 13:32:43
799	438	60	2017-09-13 13:32:43	2017-09-13 13:32:43
800	650	60	2017-09-13 13:32:43	2017-09-13 13:32:43
801	28	60	2017-09-13 13:32:52	2017-09-13 13:32:52
