1	0	Arista	2017-04-13 05:52:40	2017-04-13 05:52:40
2	1542	Universal Music Ireland Ltd.	2017-04-13 05:55:09	2017-04-13 09:12:57
3	0	Media Excel	2017-04-13 05:55:58	2017-04-13 05:55:58
4	0	Bad Boy / Interscope	2017-04-13 05:56:40	2017-04-13 05:56:40
5	0	Soul Makossa	2017-04-13 05:56:58	2017-04-13 05:56:58
6	0	Dundridge Entertainment / Unlimited Business	2017-04-13 05:57:20	2017-04-13 05:57:20
7	0	Atlantic Records	2017-04-13 05:59:00	2017-04-13 05:59:00
8	0	Warner/Chappell Production Music	2017-04-13 05:59:52	2017-04-13 05:59:52
9	0	Parkwood Entertainment/Columbia	2017-04-13 06:02:20	2017-04-13 06:02:20
10	0	Cwesi Oteng	2017-04-13 06:14:35	2017-04-13 06:14:35
11	0	Native Breww Muzik	2017-04-13 06:17:35	2017-04-13 06:17:35
12	0	Tob/Treyworldentertainment	2017-04-13 06:19:01	2017-04-13 06:19:01
13	0	Epic	2017-04-13 06:19:21	2017-04-13 06:19:21
14	0	PentHauze	2017-04-13 06:19:55	2017-04-13 06:19:55
15	0	Sony Music Special Projects	2017-04-13 06:21:22	2017-04-13 06:21:22
16	0	SINACH	2017-04-13 06:24:55	2017-04-13 06:24:55
17	0	CD Run	2017-04-13 06:26:01	2017-04-13 06:26:01
18	0	Burniton Music Group	2017-04-13 06:30:09	2017-04-13 06:30:09
19	0	Rosenklang	2017-04-13 06:34:15	2017-04-13 06:34:15
20	0	Carroll Roberson	2017-04-13 06:34:19	2017-04-13 06:34:19
21	0	Virgin	2017-04-13 06:44:27	2017-04-13 06:44:27
22	0	So So Def	2017-04-13 06:57:45	2017-04-13 06:57:45
23	0	Party Hits	2017-04-13 07:02:48	2017-04-13 07:02:48
24	0	Yes Music AG	2017-04-13 07:03:45	2017-04-13 07:03:45
25	0	Tams Records	2017-04-13 07:05:31	2017-04-13 07:05:31
26	0	AMHERST RECORDS	2017-04-13 07:12:41	2017-04-13 07:12:41
27	0	Capitol Records	2017-04-13 07:14:29	2017-04-13 07:14:29
28	0	2017 Sarkcess	2017-04-13 07:16:47	2017-04-13 07:16:47
29	0	Pony Canyon Korea Inc.	2017-04-13 07:17:50	2017-04-13 07:17:50
30	0	Sony Urban/Sucka Free Records/Columbia	2017-04-13 07:18:28	2017-04-13 07:18:28
31	0	Paapa Yankson	2017-04-13 07:18:54	2017-04-13 07:18:54
32	0	Rhino Atlantic	2017-04-13 07:23:25	2017-04-13 07:23:25
33	0	Sound Patrol Records	2017-04-13 07:24:26	2017-04-13 07:24:26
34	0	Double H Production	2017-04-13 07:25:06	2017-04-13 07:25:06
35	0	Virgin Records	2017-04-13 07:25:25	2017-04-13 07:25:25
36	0	Renk Records	2017-04-13 07:27:26	2017-04-13 07:27:26
37	0	Rhino	2017-04-13 07:27:59	2017-04-13 07:27:59
38	0	J Records	2017-04-13 07:29:26	2017-04-13 07:29:26
39	0	Amarh Pino	2017-04-13 07:32:38	2017-04-13 07:32:38
40	0	Kojo	2017-04-13 07:38:06	2017-04-13 07:38:06
41	0	NKZ Music	2017-04-13 07:39:12	2017-04-13 07:39:12
42	0	Roc Nation / IDJ	2017-04-13 07:40:06	2017-04-13 07:40:06
43	0	Ariola	2017-04-13 07:44:09	2017-04-13 07:44:09
44	0	Elektra Records	2017-04-13 07:48:10	2017-04-13 07:48:10
45	0	CALLING CARD	2017-04-13 07:53:04	2017-04-13 07:53:04
46	0	Remix Service	2017-04-13 07:53:27	2017-04-13 07:53:27
47	0	This Compilation 2016 Warner Music TV, a division of Warner Music UK Ltd	2017-04-13 07:54:27	2017-04-13 07:54:27
48	0	Craze Productions	2017-04-13 07:56:28	2017-04-13 07:56:28
49	0	Tommy Boy	2017-04-13 07:57:46	2017-04-13 07:57:46
50	0	Kora Bijoux	2017-04-13 08:00:01	2017-04-13 08:00:01
51	0	Warner Bros.	2017-04-13 08:04:05	2017-04-13 08:04:05
52	0	Independent	2017-04-13 08:05:01	2017-04-13 08:05:01
53	0	Off Da Ground	2017-04-13 08:10:21	2017-04-13 08:10:21
54	0	Sanctuary	2017-04-13 08:10:31	2017-04-13 08:10:31
55	0	Jive	2017-04-13 08:11:02	2017-04-13 08:11:02
56	0	All Around The World	2017-04-13 08:16:48	2017-04-13 08:16:48
57	0	EMI Trade Marketing	2017-04-13 08:18:20	2017-04-13 08:18:20
58	0	Arista/LaFace Records	2017-04-13 08:18:27	2017-04-13 08:18:27
59	0	(C) 2012 Off Da Ground under exclusive licence to 3Beat Productions Ltd.	2017-04-13 08:22:36	2017-04-13 08:22:36
60	0	Ranch Entertainment	2017-04-13 08:29:11	2017-04-13 08:29:11
61	0	Smith & Co.	2017-04-13 08:35:09	2017-04-13 08:35:09
62	0	Ability Rec.	2017-04-13 08:35:22	2017-04-13 08:35:22
63	0	Parlophone UK	2017-04-13 08:37:48	2017-04-13 08:37:48
64	0	Glory Days Music	2017-04-13 08:37:58	2017-04-13 08:37:58
65	0	Digital Distribution Latvia	2017-04-13 08:40:28	2017-04-13 08:40:28
66	0	Help Is Comin	2017-04-13 08:44:11	2017-04-13 08:44:11
67	0	Reprise	2017-04-13 08:46:16	2017-04-13 08:46:16
68	0	Claude Bourbon	2017-04-13 08:47:02	2017-04-13 08:47:02
69	0	Blat Music	2017-04-13 08:47:30	2017-04-13 08:47:30
70	0	Fonocal	2017-04-13 08:48:10	2017-04-13 08:48:10
71	0	Ericmany	2017-04-13 08:49:12	2017-04-13 08:49:12
72	0	Bad Boy Records	2017-04-13 08:51:31	2017-04-13 08:51:31
73	0	Sony Music	2017-04-13 08:51:50	2017-04-13 08:51:50
74	0	Twin Peak Records	2017-04-13 08:55:31	2017-04-13 08:55:31
75	0	N-Coded Music	2017-04-13 08:56:32	2017-04-13 08:56:32
76	0	LaFace/Legacy	2017-04-13 08:56:33	2017-04-13 08:56:33
77	0	Mammoth Hits Music	2017-04-13 08:57:25	2017-04-13 08:57:25
78	0	Sony Urban Music/Columbia	2017-04-13 09:03:09	2017-04-13 09:03:09
79	0	RCA Records Label	2017-04-13 09:03:51	2017-04-13 09:03:51
80	0	A.B. Crentsil	2017-04-13 09:04:01	2017-04-13 09:04:01
81	0	Oovadrive Music	2017-04-13 09:04:50	2017-04-13 09:04:50
82	0	(P) 2017 Sony Music Entertainment UK Limited	2017-04-13 09:05:44	2017-04-13 09:05:44
83	0	Homeschool/Atlantic	2017-04-13 09:06:15	2017-04-13 09:06:15
84	0	Young-N-Dangerous, LLC	2017-04-13 09:06:20	2017-04-13 09:06:20
85	0	Universal Music B.V.	2017-04-13 09:09:51	2017-04-13 09:09:51
