1	1	Greater Accra	Accra	5.5913754	-0.2497701	2017-07-31 21:37:47	2017-06-29 13:48:30	0
2	1	Central	Cape Coast	5.1323753	-1.3016338	2017-07-31 21:37:47	2017-06-29 13:49:12	0
3	1	Eastern	Koforidua	6.0778243	-0.2972324	2017-07-31 21:39:27	2017-06-29 13:49:40	0
4	1	Western	Takoradi	4.9149417	-1.8126517	2017-07-31 21:39:27	2017-06-29 13:49:55	0
5	1	Volta	Ho	6.6065458	0.4300438	2017-07-31 21:45:30	2017-06-29 13:50:09	0
6	1	Brong Ahafo	Sunyani	7.3380332	-2.3487146	2017-07-31 21:45:30	2017-06-29 13:50:20	0
7	1	Northern	Tamale	9.421574	-0.9137778	2017-07-31 21:45:30	2017-06-29 13:52:14	0
8	1	Upper East	Bolgatanga	10.7934454	-0.8955796	2017-07-31 21:49:06	2017-06-29 13:52:30	0
9	1	Upper West	Wa	10.0612301	-2.5441288	2017-07-31 21:50:42	2017-06-29 13:52:42	0
10	1	Ashanti	Kumasi	6.690251	-1.6861467	2017-07-31 21:45:31	2017-06-29 13:54:09	0
11	2	Central	Nyeri	-0.75	37	2017-08-13 20:36:30		0
12	2	Coast	Mombasa	-4.05	39.666667	2017-08-13 20:35:24		0
13	2	Eastern	Embu	-0.533333	37.616667	2017-08-13 20:38:38		0
14	2	Nairobi	Nairobi	-1.2833	36.8167	2017-08-13 20:41:56		0
15	2	North Eastern	Garissa	-0.456944	39.658333	2017-08-13 20:45:23		0
16	2	Nyanza	Kisumu	-0.5	34.666667	2017-08-13 20:47:09		0
17	2	Rift Valley	Nakuru	0.5	36	2017-08-13 20:50:08		0
18	2	Western	Kakamega	0.283333	34.75	2017-08-13 20:51:22		0
